NODE_1_length_42712_cov_5.767726	5500	genus	Coccidioides	80	77	63	0.840	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_2_length_21102_cov_5.608751	199306	species	Coccidioides posadasii	52	51	38	0.830	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides posadasii
NODE_3_length_20900_cov_5.716707	5500	genus	Coccidioides	51	49	37	0.860	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_4_length_18045_cov_5.000835	716546	clade	leotiomyceta	25	24	13	0.530	Fungi;Ascomycota;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta
NODE_5_length_14471_cov_5.416562	33183	order	Onygenales	21	20	12	0.550	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_6_length_12916_cov_5.345276	5500	genus	Coccidioides	26	25	14	0.570	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_7_length_12328_cov_5.910130	443226	strain	Coccidioides posadasii str. Silveira	26	26	17	0.950	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides posadasii;-_Coccidioides posadasii str. Silveira
NODE_8_length_9558_cov_5.887776	5500	genus	Coccidioides	14	13	12	0.990	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_9_length_8870_cov_4.930854	5500	genus	Coccidioides	9	9	5	0.500	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_10_length_8670_cov_5.400675	5501	species	Coccidioides immitis	15	15	8	0.640	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis
NODE_11_length_8124_cov_5.529887	33183	order	Onygenales	11	10	5	0.590	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_12_length_5179_cov_5.585261	33183	order	Onygenales	16	14	11	0.740	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_13_length_4526_cov_5.352664	5500	genus	Coccidioides	8	7	5	0.960	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_14_length_4398_cov_4.708169	5500	genus	Coccidioides	9	9	6	0.670	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_15_length_4188_cov_4.710776	5500	genus	Coccidioides	10	7	3	0.710	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_16_length_3897_cov_3.867277	33183	order	Onygenales	18	18	14	0.630	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_17_length_3724_cov_5.413765	246410	strain	Coccidioides immitis RS	2	2	1	0.910	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis RS
NODE_18_length_3551_cov_5.777202	2060906	species	Blastomyces silverae	2	2	1	0.520	Fungi;Ascomycota;Ajellomycetaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Ajellomycetaceae;g_Blastomyces;s_Blastomyces silverae
NODE_19_length_3404_cov_5.194169	5500	genus	Coccidioides	8	8	7	0.990	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_20_length_2528_cov_4.374541	33183	order	Onygenales	6	6	6	1.000	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_22_length_2086_cov_4.163763	33183	order	Onygenales	7	7	7	1.000	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_23_length_1908_cov_5.866739	2759	superkingdom	Eukaryota	6	6	6	1.000	uc_Eukaryota;uc_Eukaryota;uc_Eukaryota	-_cellular organisms;d_Eukaryota
NODE_24_length_1787_cov_5.092982	5500	genus	Coccidioides	2	2	2	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_26_length_1298_cov_4.638002	199306	species	Coccidioides posadasii	8	8	8	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides posadasii
NODE_27_length_1099_cov_128.400196	147538	subphylum	Pezizomycotina	3	3	3	1.000	Fungi;Ascomycota;uc_Pezizomycotina	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina
NODE_29_length_873_cov_2.576633	5501	species	Coccidioides immitis	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis
NODE_35_length_750_cov_4.644874	396776	strain	Coccidioides immitis H538.4	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis H538.4
NODE_36_length_720_cov_4.572317	33183	order	Onygenales	3	3	3	1.000	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_40_length_638_cov_5.928699	5501	species	Coccidioides immitis	3	3	3	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis
NODE_41_length_634_cov_4.468582	246410	strain	Coccidioides immitis RS	3	3	2	0.630	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis RS
NODE_47_length_478_cov_4.069825	5501	species	Coccidioides immitis	2	2	2	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis
NODE_53_length_404_cov_1.712538	716546	clade	leotiomyceta	1	1	1	1.000	Fungi;Ascomycota;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta
NODE_54_length_378_cov_3.495017	396776	strain	Coccidioides immitis H538.4	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis H538.4
NODE_55_length_375_cov_2.593960	5500	genus	Coccidioides	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_58_length_342_cov_5.158491	33183	order	Onygenales	1	1	1	1.000	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_59_length_339_cov_4.931298	454284	strain	Coccidioides posadasii RMSCC 3488	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides posadasii;-_Coccidioides posadasii RMSCC 3488
NODE_61_length_305_cov_3.416667	5500	genus	Coccidioides	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_63_length_267_cov_0.526316	5114	order	Diaporthales	1	1	1	1.000	Fungi;Ascomycota;uc_Diaporthales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Sordariomycetidae;o_Diaporthales
